event_match_index,event_origin_col_index,shot_context,event_angle,event_end_x,receiver_name,assisted_shot,event_x,possession_loss,account_id,qualifier_pass_height,shot_outcome,qualifier_cross,opponent_team_name,shot_angle,shot_distance,season_id,key_pass_type,opponent_team_id,event_end_cell_number,event_id,event_end_y,event_y,home_team_name,match_date,competition_name,event_end_col_index,passer_id,team_score,home_game,passer_name,event_origin_cell_number,event_minute,receiver_id,opposition_score,possession_xg_total,qualifier_own_goal,competition_id,match_id,body_part,play_type,possession_index,period_id,event_origin_row_index,under_pressure,team_id,event_length,away_team_name,event_type,off_camera,team_name,season_name,event_outcome,event_end_row_index,shot_xg
842,2,Open Play,null,39.74643,null,FALSE,39.74643,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,17,1582665733,42.278,42.278,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176189,0,TRUE,Jacqueline Altschuld,17,20,null,0,0,FALSE,2460,9790531,Other,Open Play,40,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
843,2,Open Play,1.159415,46.739285,Daniela Sandås,FALSE,39.74643,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,19,1582665734,16.118055,42.278,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,4,14176189,0,TRUE,Jacqueline Altschuld,17,20,14176195,0,0,FALSE,2460,9790531,Right Foot,Open Play,40,1,3,FALSE,812581,22.256908,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
845,4,Open Play,null,58.760715,null,FALSE,46.739285,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665736,24.567083,16.118055,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,19,20,null,0,0,FALSE,2460,9790531,Other,Open Play,40,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
846,3,Open Play,5.900367,95.988335,Wilma Sjöholm,FALSE,58.760715,in-play,18028,High Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,2,1582665737,48.218,24.567083,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176195,0,TRUE,Daniela Sandås,13,20,14176201,0,0,FALSE,2460,9790531,Left Foot,Open Play,40,1,2,FALSE,812581,48.18807,PK-35 Helsinki,pass,FALSE,Honka W,2023,FALSE,0,0
946,0,Open Play,null,41.789288,null,FALSE,40.45357,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,15,1582665837,81.303055,82.94417,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176194,0,TRUE,Venla Lamberg,15,24,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
947,0,Open Play,5.06116,46.189285,Inka Kaivola,FALSE,41.789288,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,15,1582665838,99.35528,81.303055,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176194,0,TRUE,Venla Lamberg,15,24,14176185,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,3,FALSE,812581,16.38658,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
949,0,Open Play,null,50.982143,null,FALSE,46.189285,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665840,95.604164,99.35528,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,15,24,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
950,0,Open Play,0.7655988,59.075,Ada Eronen,FALSE,50.982143,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665841,83.99917,95.604164,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,10,24,14176196,0,0,FALSE,2460,9790531,Left Foot,Open Play,51,1,2,FALSE,812581,14.286357,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
952,0,Open Play,5.0341396,61.982143,Wilma Sjöholm,FALSE,59.075,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665843,97.01083,83.99917,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176196,0,TRUE,Ada Eronen,10,24,14176201,0,0,FALSE,2460,9790531,Left Foot,Open Play,51,1,2,FALSE,812581,11.700427,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
954,0,Open Play,null,60.646427,null,FALSE,61.982143,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665845,97.01083,97.01083,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176201,0,TRUE,Wilma Sjöholm,10,24,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,2,TRUE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
956,0,Open Play,3.0020103,41.63214,Venla Lamberg,FALSE,60.646427,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,15,1582665847,93.025276,97.01083,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176201,0,TRUE,Wilma Sjöholm,10,24,14176194,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,2,FALSE,812581,24.437675,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
958,0,Open Play,null,40.217857,null,FALSE,41.63214,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,15,1582665849,92.321945,93.025276,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176194,0,TRUE,Venla Lamberg,15,24,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
959,0,Open Play,2.09923,32.282143,Matilda Kuusniemi-Fishwick,FALSE,40.217857,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,21,1582665850,71.24625,92.321945,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176194,0,TRUE,Venla Lamberg,15,24,14176187,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,3,FALSE,812581,20.032475,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,4,0
964,3,Open Play,null,52.08214,null,FALSE,40.610714,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665855,23.520416,27.707083,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,18,25,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
965,3,Open Play,5.2859597,57.817856,Eevi Sutela,FALSE,52.08214,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665856,38.318,23.520416,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,13,25,14176191,0,0,FALSE,2460,9790531,Left Foot,Open Play,51,1,2,FALSE,812581,13.452881,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
104,3,Open Play,null,null,null,FALSE,45.089287,in-play,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1582664995,null,23.782084,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,null,14176195,0,TRUE,Daniela Sandås,18,2,null,0,0,FALSE,2460,9790531,Other,Open Play,8,1,3,FALSE,812581,null,PK-35 Helsinki,foul,FALSE,Honka W,2023,FALSE,null,0
967,3,Open Play,null,67.24643,null,FALSE,57.817856,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,8,1582665858,26.922083,38.318,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176191,0,TRUE,Eevi Sutela,13,25,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,2,TRUE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,1,0
138,2,Open Play,null,43.75357,null,FALSE,38.725,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,17,1582665029,54.29,52.97,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176201,0,TRUE,Wilma Sjöholm,17,3,null,0,0,FALSE,2460,9790531,Other,Open Play,11,1,3,TRUE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
140,2,Open Play,5.1119046,54.20357,Inka Kaivola,FALSE,43.75357,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665031,93.84583,54.29,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176201,0,TRUE,Wilma Sjöholm,17,3,14176185,0,0,FALSE,2460,9790531,Right Foot,Open Play,11,1,3,FALSE,812581,34.192688,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
142,0,Open Play,null,63.08214,null,FALSE,54.20357,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665033,97.47972,93.84583,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,10,3,null,0,0,FALSE,2460,9790531,Other,Open Play,11,1,2,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,FALSE,2,0
149,0,Open Play,null,61.275,null,FALSE,60.80357,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665040,95.36972,95.13528,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,10,3,null,0,0,FALSE,2460,9790531,Other,Open Play,12,1,2,TRUE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
151,0,Open Play,0.5977584,68.66071,null,FALSE,61.275,in-play,18028,Low Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,5,1582665042,87.8675,95.36972,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,10,4,null,0,0,FALSE,2460,9790531,Left Foot,Open Play,12,1,2,TRUE,812581,11.371895,PK-35 Helsinki,pass,FALSE,Honka W,2023,FALSE,1,0
170,0,Open Play,null,51.925,null,FALSE,57.975,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,10,1582665061,94.31472,95.36972,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,10,4,null,0,0,FALSE,2460,9790531,Other,Open Play,14,1,2,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
171,0,Open Play,2.9658544,35.110714,Venla Lamberg,FALSE,51.925,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,15,1582665062,89.860275,94.31472,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,10,4,14176194,0,0,FALSE,2460,9790531,Left Foot,Open Play,14,1,2,FALSE,812581,21.734764,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
173,0,Open Play,null,35.425,null,FALSE,35.110714,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,15,1582665064,83.764725,89.860275,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176194,0,TRUE,Venla Lamberg,15,4,null,0,0,FALSE,2460,9790531,Other,Open Play,14,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
174,0,Open Play,1.6617397,33.146427,Daniela Sandås,FALSE,35.425,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,22,1582665065,42.542,83.764725,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176194,0,TRUE,Venla Lamberg,15,4,14176195,0,0,FALSE,2460,9790531,Right Foot,Open Play,14,1,3,FALSE,812581,31.93196,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,4,0
177,3,Open Play,4.6307864,37.310715,Venla Lamberg,FALSE,39.039288,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,16,1582665068,66.79792,31.370417,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176195,0,TRUE,Daniela Sandås,18,4,14176194,0,0,FALSE,2460,9790531,Right Foot,Open Play,14,1,3,FALSE,812581,26.989813,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
179,1,Open Play,null,36.603573,null,FALSE,37.310715,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,16,1582665070,68.10625,66.79792,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176194,0,TRUE,Venla Lamberg,16,4,null,0,0,FALSE,2460,9790531,Other,Open Play,14,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
180,1,Open Play,5.910697,48.467857,Eevi Sutela,FALSE,36.603573,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,16,1582665071,75.82542,68.10625,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176194,0,TRUE,Venla Lamberg,16,4,14176191,0,0,FALSE,2460,9790531,Right Foot,Open Play,14,1,3,FALSE,812581,16.211723,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
182,1,Open Play,null,39.353573,null,FALSE,48.467857,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,16,1582665073,75.82542,75.82542,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,16,4,null,0,0,FALSE,2460,9790531,Other,Open Play,14,1,3,TRUE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
184,1,Open Play,2.8832815,15.670834,Sofia Manner,FALSE,39.353573,none,18028,Low Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,26,1582665075,65.489586,75.82542,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,16,4,14176190,0,0,FALSE,2460,9790531,Right Foot,Open Play,14,1,3,FALSE,812581,30.92604,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,5,0
1004,1,Open Play,null,37.782143,null,FALSE,38.88214,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,16,1582665895,72.03125,73.732086,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176194,0,TRUE,Venla Lamberg,16,25,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
1005,1,Open Play,1.8548707,34.639286,Matilda Kuusniemi-Fishwick,FALSE,37.782143,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,17,1582665896,54.026,72.03125,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176194,0,TRUE,Venla Lamberg,16,25,14176187,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,3,FALSE,812581,14.272,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
1007,2,Open Play,null,34.16786,null,FALSE,34.639286,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,17,1582665898,49.274,54.026,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,17,25,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
1008,2,Open Play,1.3843743,38.33214,Daniela Sandås,FALSE,34.16786,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,19,1582665899,13.304722,49.274,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,4,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,17,25,14176195,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,3,FALSE,812581,28.595453,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
1010,4,Open Play,null,40.217857,null,FALSE,38.33214,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,19,1582665901,13.304722,13.304722,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,4,14176195,0,TRUE,Daniela Sandås,19,25,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
1011,4,Open Play,4.4466376,36.603573,Matilda Kuusniemi-Fishwick,FALSE,40.217857,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,18,1582665902,34.510418,13.304722,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,19,25,14176187,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,3,FALSE,812581,17.51485,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
194,4,Open Play,0.06532747,58.289288,Ida Heikkinen,FALSE,41.475,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,14,1582665085,6.1541667,7.7952776,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,4,14176195,0,TRUE,Daniela Sandås,19,5,14176198,0,0,FALSE,2460,9790531,Right Foot,Open Play,14,1,3,FALSE,812581,21.445745,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
1013,3,Open Play,null,60.646427,null,FALSE,36.603573,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,12,1582665904,50.33,34.510418,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,18,25,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
1014,2,Open Play,0.8567056,63.710712,Ada Eronen,FALSE,60.646427,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,12,1582665905,44.39,50.33,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,12,25,14176196,0,0,FALSE,2460,9790531,Left Foot,Open Play,51,1,2,FALSE,812581,5.95483,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
1016,2,Open Play,null,63.710712,null,FALSE,63.710712,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,12,1582665907,44.39,44.39,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176196,0,TRUE,Ada Eronen,12,25,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,2,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
1017,2,Open Play,1.060308,67.01071,Eevi Sutela,FALSE,63.710712,in-play,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,8,1582665908,34.510418,44.39,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176196,0,TRUE,Ada Eronen,12,25,14176191,0,0,FALSE,2460,9790531,Other,Open Play,51,1,2,FALSE,812581,8.595929,PK-35 Helsinki,pass,FALSE,Honka W,2023,FALSE,1,0
210,3,Open Play,null,null,null,FALSE,60.646427,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1582665101,null,21.165417,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,null,14176189,0,TRUE,Jacqueline Altschuld,13,5,null,0,0,FALSE,2460,9790531,Other,Open Play,14,1,2,FALSE,812581,null,PK-35 Helsinki,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
1023,2,Open Play,null,47.210712,null,FALSE,47.210712,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,17,1582665914,47.69,55.874,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176194,0,TRUE,Venla Lamberg,17,26,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,3,0
1024,2,Open Play,1.7915006,44.460712,Daniela Sandås,FALSE,47.210712,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,18,1582665915,27.18375,47.69,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176194,0,TRUE,Venla Lamberg,17,26,14176195,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,3,FALSE,812581,15.987808,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,3,0
1026,3,Open Play,null,50.039288,null,FALSE,44.460712,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665917,22.604584,27.18375,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,18,26,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,3,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
226,0,Open Play,0.25994015,67.01071,Ada Eronen,FALSE,52.239285,none,18028,High Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,5,1582665117,94.08028,100,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,10,6,14176196,0,0,FALSE,2460,9790531,Other,Throw-in,16,1,2,FALSE,812581,19.453535,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,1,0
1027,3,Open Play,6.005654,63.55357,Elli Esteri Seiro,FALSE,50.039288,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665918,29.015417,22.604584,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,13,26,14176199,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,2,FALSE,812581,17.88435,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
1029,3,Open Play,null,63.710712,null,FALSE,63.55357,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665920,29.53875,29.015417,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176199,0,TRUE,Elli Esteri Seiro,13,26,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,2,TRUE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
1031,3,Open Play,4.4110436,58.289288,Jacqueline Altschuld,FALSE,63.710712,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,12,1582665922,58.778,29.53875,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176199,0,TRUE,Elli Esteri Seiro,13,26,14176189,0,0,FALSE,2460,9790531,Right Foot,Open Play,51,1,2,FALSE,812581,23.24758,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
232,0,Open Play,null,51.610714,null,FALSE,52.94643,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,11,1582665123,66.79792,89.62583,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,10,6,null,0,0,FALSE,2460,9790531,Other,Open Play,16,1,2,TRUE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
1033,2,Open Play,null,81.15357,null,FALSE,58.289288,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,6,1582665924,75.56375,58.778,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176189,0,TRUE,Jacqueline Altschuld,12,26,null,0,0,FALSE,2460,9790531,Other,Open Play,51,1,2,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,1,0
233,1,Open Play,1.4843695,53.49643,Ida Heikkinen,FALSE,51.610714,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665124,30.32375,66.79792,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,11,6,14176198,0,0,FALSE,2460,9790531,Right Foot,Open Play,16,1,2,FALSE,812581,27.803776,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
235,3,Open Play,null,59.389286,null,FALSE,53.49643,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,13,1582665126,32.417084,30.32375,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176198,0,TRUE,Ida Heikkinen,13,6,null,0,0,FALSE,2460,9790531,Other,Open Play,16,1,2,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,TRUE,2,0
236,3,Open Play,0.18311082,72.11786,Ada Eronen,FALSE,59.389286,in-play,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,8,1582665127,28.492083,32.417084,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,3,14176198,0,TRUE,Ida Heikkinen,13,6,14176196,0,0,FALSE,2460,9790531,Left Foot,Open Play,16,1,2,FALSE,812581,16.475437,PK-35 Helsinki,pass,FALSE,Honka W,2023,FALSE,1,0
248,2,Open Play,0.5404195,56.560715,Eevi Sutela,FALSE,54.20357,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,12,1582665139,54.29,56.666,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,12,6,14176191,0,0,FALSE,2460,9790531,Right Foot,Open Play,16,1,2,TRUE,812581,3.4985712,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
250,2,Open Play,null,56.560715,null,FALSE,56.560715,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,12,1582665141,54.29,54.29,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,12,6,null,0,0,FALSE,2460,9790531,Other,Open Play,16,1,2,FALSE,812581,null,PK-35 Helsinki,carry,FALSE,Honka W,2023,FALSE,2,0
253,2,Open Play,5.6968327,60.646427,Wilma Sjöholm,FALSE,49.646427,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,11,1582665144,68.10625,55.874,Honka W,2023-05-06T15:00:00.000Z,Kansallinen Liiga,1,14176194,0,TRUE,Venla Lamberg,17,6,14176201,0,0,FALSE,2460,9790531,Right Foot,Open Play,16,1,3,FALSE,812581,16.807438,PK-35 Helsinki,pass,FALSE,Honka W,2023,TRUE,2,0
