event_match_index,event_origin_col_index,shot_context,event_angle,event_end_x,receiver_name,assisted_shot,event_x,possession_loss,account_id,qualifier_pass_height,shot_outcome,qualifier_cross,opponent_team_name,shot_angle,shot_distance,season_id,key_pass_type,opponent_team_id,event_end_cell_number,event_id,event_end_y,event_y,home_team_name,match_date,competition_name,event_end_col_index,passer_id,team_score,home_game,passer_name,event_origin_cell_number,event_minute,receiver_id,opposition_score,possession_xg_total,qualifier_own_goal,competition_id,match_id,body_part,play_type,possession_index,period_id,event_origin_row_index,under_pressure,team_id,event_length,away_team_name,event_type,off_camera,team_name,season_name,event_outcome,event_end_row_index,shot_xg
692,4,Open Play,null,null,null,FALSE,20.182142,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661411987,null,13.656389,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176185,0,FALSE,Inka Kaivola,24,17,null,0,0,FALSE,2460,9790515,Other,Open Play,47,1,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
678,1,Open Play,null,null,null,FALSE,10.3125,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661411973,null,78.31125,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,0,FALSE,Nana Yang,26,17,null,0,0,FALSE,2460,9790515,Other,Open Play,47,1,5,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
674,1,Open Play,null,null,null,FALSE,8.8875,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661411969,null,78.83459,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,0,FALSE,Nana Yang,26,17,null,0,0,FALSE,2460,9790515,Other,Open Play,46,1,5,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
1130,2,Open Play,null,9.0775,null,FALSE,9.4575,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,27,1611854938,49.01,51.254,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,TRUE,Sofia Manner,27,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,5,0
1131,2,Open Play,1.1561073,16.5875,Daniela Sandås,FALSE,9.0775,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,28,1611854939,24.82875,49.01,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176190,0,TRUE,Sofia Manner,27,30,14176195,0,0,FALSE,2460,9790521,Left Foot,Open Play,74,1,5,FALSE,812581,20.10398,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
282,3,Open Play,null,29.375,null,FALSE,31.417856,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,23,1611854090,37.262,33.202084,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,23,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
283,3,Open Play,3.3760083,6.7025,Sofia Manner,FALSE,29.375,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,27,1611854091,45.71,37.262,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176195,0,TRUE,Daniela Sandås,23,7,14176190,0,0,FALSE,2460,9790521,Left Foot,Open Play,20,1,4,FALSE,812581,27.553585,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
1133,3,Open Play,null,20.025,null,FALSE,16.5875,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,23,1611854941,20.924166,24.82875,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,28,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
285,2,Open Play,null,8.7925,null,FALSE,6.7025,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,27,1611854093,43.862,45.71,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,TRUE,Sofia Manner,27,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,5,0
1134,3,Open Play,5.6767044,28.74643,Eevi Sutela,FALSE,20.025,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,23,1611854942,30.977917,20.924166,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,23,30,14176191,0,0,FALSE,2460,9790521,Right Foot,Open Play,74,1,4,FALSE,812581,13.509256,Ilves W,pass,FALSE,Honka W,2023,TRUE,4,0
286,2,Open Play,5.094544,16.5875,Noora Hämäläinen,FALSE,8.7925,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,26,1611854094,71.37708,43.862,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,1,14176190,0,TRUE,Sofia Manner,27,7,14176186,0,0,FALSE,2460,9790521,Right Foot,Open Play,20,1,5,FALSE,812581,22.524876,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
288,1,Open Play,null,21.596428,null,FALSE,16.5875,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,21,1611854096,77.52625,71.37708,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,1,14176186,0,TRUE,Noora Hämäläinen,26,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
1136,3,Open Play,null,28.039286,null,FALSE,28.74643,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,22,1611854944,55.478,30.977917,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,23,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,4,TRUE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
289,1,Open Play,2.397181,7.0825,Sofia Manner,FALSE,21.596428,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,27,1611854097,57.59,77.52625,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176186,0,TRUE,Noora Hämäläinen,21,7,14176190,0,0,FALSE,2460,9790521,Right Foot,Open Play,20,1,4,FALSE,812581,22.434126,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
1138,2,Open Play,3.1615899,20.182142,Matilda Kuusniemi-Fishwick,FALSE,28.039286,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,22,1611854946,55.742,55.478,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,22,30,14176187,0,0,FALSE,2460,9790521,Right Foot,Open Play,74,1,4,TRUE,812581,10.002,Ilves W,pass,FALSE,Honka W,2023,TRUE,4,0
291,2,Open Play,null,11.729167,null,FALSE,7.0825,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,27,1611854099,45.446,57.59,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,TRUE,Sofia Manner,27,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,5,0
292,2,Open Play,1.3064152,16.220833,Daniela Sandås,FALSE,11.729167,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,28,1611854100,21.68875,45.446,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176190,0,TRUE,Sofia Manner,27,7,14176195,0,0,FALSE,2460,9790521,Left Foot,Open Play,20,1,5,FALSE,812581,18.751534,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
294,3,Open Play,null,16.5875,null,FALSE,16.220833,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,28,1611854102,21.68875,21.68875,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,28,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,5,0
295,3,Open Play,4.262359,7.2725,Sofia Manner,FALSE,16.5875,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,27,1611854103,48.878,21.68875,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176195,0,TRUE,Daniela Sandås,28,7,14176190,0,0,FALSE,2460,9790521,Right Foot,Open Play,20,1,5,FALSE,812581,22.98891,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
297,2,Open Play,null,7.2725,null,FALSE,7.2725,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,27,1611854105,48.878,48.878,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,TRUE,Sofia Manner,27,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,5,0
298,2,Open Play,4.8784432,10.1225,Noora Hämäläinen,FALSE,7.2725,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,26,1611854106,72.42375,48.878,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,1,14176190,0,TRUE,Sofia Manner,27,7,14176186,0,0,FALSE,2460,9790521,Right Foot,Open Play,20,1,5,FALSE,812581,18.149656,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
1140,2,Open Play,null,21.832144,null,FALSE,20.182142,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,23,1611854948,37.658,55.742,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,22,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
300,1,Open Play,null,17.275,null,FALSE,10.1225,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,21,1611854108,76.74125,72.42375,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,1,14176186,0,TRUE,Noora Hämäläinen,26,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
301,1,Open Play,5.2754703,25.210714,Inka Kaivola,FALSE,17.275,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,20,1611854109,95.72139,76.74125,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176186,0,TRUE,Noora Hämäläinen,21,7,14176185,0,0,FALSE,2460,9790521,Right Foot,Open Play,20,1,4,FALSE,812581,18.921152,Ilves W,pass,FALSE,Honka W,2023,TRUE,4,0
1141,3,Open Play,1.2461218,27.25357,Daniela Sandås,FALSE,21.832144,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,24,1611854949,11.898056,37.658,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,4,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,23,30,14176195,0,0,FALSE,2460,9790521,Left Foot,Open Play,74,1,4,FALSE,812581,21.630072,Ilves W,pass,FALSE,Honka W,2023,TRUE,4,0
303,0,Open Play,null,25.053572,null,FALSE,25.210714,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,20,1611854111,95.95583,95.72139,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,20,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,4,TRUE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
305,0,Open Play,2.4256477,15.120833,Noora Hämäläinen,FALSE,25.053572,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,25,1611854113,83.413055,95.95583,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,20,7,14176186,0,0,FALSE,2460,9790521,Left Foot,Open Play,20,1,4,TRUE,812581,16.302761,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
1143,4,Open Play,null,27.725,null,FALSE,27.25357,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,24,1611854951,11.898056,11.898056,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,4,14176195,0,TRUE,Daniela Sandås,24,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
307,0,Open Play,null,15.120833,null,FALSE,15.120833,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,25,1611854115,83.413055,83.413055,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176186,0,TRUE,Noora Hämäläinen,25,7,null,0,0,FALSE,2460,9790521,Other,Open Play,20,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,5,0
1144,4,Open Play,4.5364494,25.839285,Matilda Kuusniemi-Fishwick,FALSE,27.725,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,23,1611854952,28.492083,11.898056,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,24,30,14176187,0,0,FALSE,2460,9790521,Right Foot,Open Play,74,1,4,FALSE,812581,13.711674,Ilves W,pass,FALSE,Honka W,2023,TRUE,4,0
308,0,Open Play,0.6074446,47.603573,Noora Juusela,FALSE,15.120833,none,18028,High Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,17,1611854116,46.502,83.413055,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176186,0,TRUE,Noora Hämäläinen,25,7,14176192,0,0,FALSE,2460,9790521,Right Foot,Open Play,20,1,5,FALSE,812581,49.932453,Ilves W,pass,FALSE,Honka W,2023,TRUE,3,0
1146,3,Open Play,null,26.232143,null,FALSE,25.839285,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,23,1611854954,38.318,28.492083,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,23,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
1147,3,Open Play,0.034000497,37.782143,Noora Juusela,FALSE,26.232143,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,18,1611854955,37.658,38.318,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,23,30,14176192,0,0,FALSE,2460,9790521,Right Foot,Open Play,74,1,4,FALSE,812581,14.708501,Ilves W,pass,FALSE,Honka W,2023,TRUE,3,0
1152,2,Open Play,null,25.839285,null,FALSE,28.589285,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,22,1611854960,50.462,43.598,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,22,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
1153,2,Open Play,4.6880035,25.367857,Noora Hämäläinen,FALSE,25.839285,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,20,1611854961,82.358055,50.462,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,22,30,14176186,0,0,FALSE,2460,9790521,Left Foot,Open Play,74,1,4,FALSE,812581,24.607315,Ilves W,pass,FALSE,Honka W,2023,TRUE,4,0
1155,0,Open Play,null,27.017857,null,FALSE,25.367857,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,20,1611854963,83.29583,82.358055,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176186,0,TRUE,Noora Hämäläinen,20,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
1156,0,Open Play,5.8195376,39.11786,Wilma Sjöholm,FALSE,27.017857,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,15,1611854964,92.321945,83.29583,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176186,0,TRUE,Noora Hämäläinen,20,30,14176201,0,0,FALSE,2460,9790521,Left Foot,Open Play,74,1,4,FALSE,812581,17.217724,Ilves W,pass,FALSE,Honka W,2023,TRUE,3,0
1168,2,Open Play,null,null,null,FALSE,32.125,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,null,1611854976,null,41.618,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,null,14176195,0,TRUE,Daniela Sandås,22,30,null,0,0,FALSE,2460,9790521,Other,Open Play,74,1,4,FALSE,812581,null,Ilves W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
384,1,Open Play,null,32.75357,null,FALSE,32.125,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,21,1611854192,78.572914,75.17125,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,1,14176185,0,TRUE,Inka Kaivola,21,9,null,0,0,FALSE,2460,9790521,Other,Open Play,24,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
385,1,Open Play,2.6914806,13.5625,Sofia Manner,FALSE,32.75357,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,26,1611854193,63.527084,78.572914,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,1,14176185,0,TRUE,Inka Kaivola,21,9,14176190,0,0,FALSE,2460,9790521,Left Foot,Open Play,24,1,4,FALSE,812581,26.432745,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
387,1,Open Play,null,17.982143,null,FALSE,13.5625,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,22,1611854195,49.274,63.527084,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,TRUE,Sofia Manner,26,10,null,0,0,FALSE,2460,9790521,Other,Open Play,24,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
388,2,Open Play,0.14189705,58.13214,null,FALSE,17.982143,in-play,18028,High Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,13,1611854196,39.638,49.274,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176190,0,TRUE,Sofia Manner,22,10,null,0,0,FALSE,2460,9790521,Right Foot,Open Play,24,1,4,FALSE,812581,51.618793,Ilves W,pass,FALSE,Honka W,2023,FALSE,2,0
395,3,Open Play,null,null,null,FALSE,19.39643,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,null,1611854203,null,25.482916,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,null,14176195,0,TRUE,Daniela Sandås,23,10,null,0,0,FALSE,2460,9790521,Left Foot,Open Play,25,1,4,TRUE,812581,null,Ilves W,clearance,FALSE,Honka W,2023,TRUE,null,0
399,2,Open Play,null,null,null,FALSE,17.982143,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,null,1611854207,null,51.65,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,null,14176186,0,TRUE,Noora Hämäläinen,22,10,null,0,0,FALSE,2460,9790521,Right Foot,Open Play,25,1,4,TRUE,812581,null,Ilves W,clearance,FALSE,Honka W,2023,TRUE,null,0
406,2,Open Play,null,31.417856,null,FALSE,32.282143,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,22,1611854214,56.138,59.57,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,22,10,null,0,0,FALSE,2460,9790521,Other,Open Play,25,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
407,2,Open Play,5.4499364,44.69643,Wilma Sjöholm,FALSE,31.417856,in-play,18028,High Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,15,1611854215,80.36528,56.138,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176191,0,TRUE,Eevi Sutela,22,10,14176201,0,0,FALSE,2460,9790521,Right Foot,Open Play,25,1,4,FALSE,812581,25.131056,Ilves W,pass,FALSE,Honka W,2023,FALSE,3,0
414,1,Open Play,4.1641974,25.99643,Inka Kaivola,FALSE,31.417856,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,20,1611854222,87.51583,73.732086,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176191,0,TRUE,Eevi Sutela,21,10,14176185,0,0,FALSE,2460,9790521,Left Foot,Open Play,26,1,4,FALSE,812581,13.24009,Ilves W,pass,FALSE,Honka W,2023,TRUE,4,0
416,0,Open Play,null,29.375,null,FALSE,25.99643,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,20,1611854224,89.62583,87.51583,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,20,10,null,0,0,FALSE,2460,9790521,Other,Open Play,26,1,4,TRUE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
419,0,Open Play,null,36.210712,null,FALSE,29.375,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,15,1611854227,91.266945,89.62583,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,20,10,null,0,0,FALSE,2460,9790521,Other,Open Play,26,1,4,TRUE,812581,null,Ilves W,take_on,FALSE,Honka W,2023,TRUE,3,0
420,0,Open Play,null,36.210712,null,FALSE,29.375,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,15,1611854228,91.266945,89.62583,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,20,10,null,0,0,FALSE,2460,9790521,Other,Open Play,26,1,4,TRUE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,3,0
466,3,Open Play,null,null,null,FALSE,4.8816667,out,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,null,1611854274,null,33.85625,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,null,14176195,0,TRUE,Daniela Sandås,28,11,null,0,0,FALSE,2460,9790521,Other,Open Play,30,1,5,FALSE,812581,null,Ilves W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
470,3,Open Play,null,null,null,FALSE,3.915,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,null,1611854278,null,38.45,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,null,14176198,0,TRUE,Ida Heikkinen,28,12,null,0,0,FALSE,2460,9790521,Head,Open Play,31,1,5,TRUE,812581,null,Ilves W,clearance,FALSE,Honka W,2023,TRUE,null,0
486,2,Open Play,null,null,null,FALSE,15.4875,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,null,1611854294,null,47.69,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,null,14176198,0,TRUE,Ida Heikkinen,27,12,null,0,0,FALSE,2460,9790521,Other,Open Play,31,1,5,TRUE,812581,null,Ilves W,tackle,FALSE,Honka W,2023,FALSE,null,0
494,2,Open Play,1.2139497,14.6625,Daniela Sandås,FALSE,6.7025,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,28,1611854302,25.22125,55.214,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176190,0,TRUE,Sofia Manner,27,13,14176195,0,0,FALSE,2460,9790521,Left Foot,Goal Kick,32,1,5,FALSE,812581,24.3329,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
496,3,Open Play,null,18.610714,null,FALSE,14.6625,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,23,1611854304,22.47375,25.22125,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,28,13,null,0,0,FALSE,2460,9790521,Other,Open Play,32,1,5,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
497,3,Open Play,6.238983,59.467857,Ada Eronen,FALSE,18.610714,in-play,18028,High Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,13,1611854305,25.482916,22.47375,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,23,13,14176196,0,0,FALSE,2460,9790521,Right Foot,Open Play,32,1,4,FALSE,812581,52.050842,Ilves W,pass,FALSE,Honka W,2023,FALSE,2,0
842,4,Open Play,null,16.0375,null,FALSE,17.039286,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,29,1611854650,9.0847225,19.751944,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,4,14176192,0,TRUE,Noora Juusela,24,22,null,0,0,FALSE,2460,9790521,Other,Open Play,57,1,4,TRUE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,5,0
844,4,Open Play,3.8103354,2.5616667,Sofia Manner,FALSE,16.0375,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,28,1611854652,22.47375,9.0847225,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176192,0,TRUE,Noora Juusela,29,22,14176190,0,0,FALSE,2460,9790521,Left Foot,Open Play,57,1,5,FALSE,812581,18.225805,Ilves W,pass,FALSE,Honka W,2023,TRUE,5,0
846,3,Open Play,0.13113292,44.853573,Elli Esteri Seiro,FALSE,2.5616667,in-play,18028,High Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,19,1611854654,13.773611,21.68875,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,4,14176190,0,TRUE,Sofia Manner,28,22,14176199,0,0,FALSE,2460,9790521,Right Foot,Open Play,57,1,5,FALSE,812581,51.239925,Ilves W,pass,FALSE,Honka W,2023,FALSE,3,0
851,4,Open Play,null,32.75357,null,FALSE,32.282143,none,18028,null,None,FALSE,Ilves W,null,null,1107,Other,942465,24,1611854659,17.290277,13.1875,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,4,14176192,0,TRUE,Noora Juusela,24,22,null,0,0,FALSE,2460,9790521,Other,Open Play,57,1,4,FALSE,812581,null,Ilves W,carry,FALSE,Honka W,2023,TRUE,4,0
852,4,Open Play,5.8595166,40.767857,Ada Eronen,FALSE,32.75357,none,18028,Ground Pass,None,FALSE,Ilves W,null,null,1107,Other,942465,18,1611854660,22.86625,17.290277,Honka W,2023-05-20T16:00:00.000Z,Kansallinen Liiga,3,14176192,0,TRUE,Noora Juusela,24,22,14176196,0,0,FALSE,2460,9790521,Right Foot,Open Play,57,1,4,FALSE,812581,11.1892805,Ilves W,pass,FALSE,Honka W,2023,TRUE,3,0
